country,density,deteil_url,flag_url,num,ranking,rate
中国,139.6,https://www.phb123.com/city/renkou/country_1.html,https://img.phb123.com/uploads/guoqi/CN.jpg,"1,395,380,000",1,0.39%
印度,411.87,https://www.phb123.com/city/renkou/country_2.html,https://img.phb123.com/uploads/guoqi/IN.jpg,"1,354,051,854",2,1.11%
美国,34.86,https://www.phb123.com/city/renkou/country_3.html,https://img.phb123.com/uploads/guoqi/US.jpg,"326,766,748",3,0.71%
印度尼西亚,140.08,https://www.phb123.com/city/renkou/country_4.html,https://img.phb123.com/uploads/guoqi/ID.jpg,"266,794,980",4,1.06%
巴西,24.76,https://www.phb123.com/city/renkou/country_5.html,https://img.phb123.com/uploads/guoqi/BR.jpg,"210,867,954",5,0.75%
巴基斯坦,227.7,https://www.phb123.com/city/renkou/country_6.html,https://img.phb123.com/uploads/defaultpic.gif,"200,813,818",6,1.93%
尼日利亚,212.04,https://www.phb123.com/city/renkou/country_7.html,https://img.phb123.com/uploads/guoqi/NG.jpg,"195,875,237",7,2.61%
孟加拉国,1127.38,https://www.phb123.com/city/renkou/country_8.html,https://img.phb123.com/uploads/defaultpic.gif,"166,368,149",8,1.03%
俄罗斯,8.42,https://www.phb123.com/city/renkou/country_9.html,https://img.phb123.com/uploads/guoqi/RU.jpg,"143,964,709",9,0.00%
墨西哥,66.57,https://www.phb123.com/city/renkou/country_10.html,https://img.phb123.com/uploads/guoqi/MX.jpg,"130,759,074",10,1.24%
日本,336.53,https://www.phb123.com/city/renkou/country_11.html,https://img.phb123.com/uploads/guoqi/JP.jpg,"127,185,332",11,0.00%
埃塞俄比亚,97.38,https://www.phb123.com/city/renkou/country_12.html,https://img.phb123.com/uploads/defaultpic.gif,"106,672,306",12,2.46%
菲律宾,311.12,https://www.phb123.com/city/renkou/country_13.html,https://img.phb123.com/uploads/guoqi/PH.jpg,"106,512,074",13,1.52%
埃及,99.13,https://www.phb123.com/city/renkou/country_14.html,https://img.phb123.com/uploads/guoqi/EG.jpg,"99,375,741",14,1.87%
越南,291.33,https://www.phb123.com/city/renkou/country_15.html,https://img.phb123.com/uploads/guoqi/VN.jpg,"96,491,146",15,0.99%
刚果民主共和国,34.7,https://www.phb123.com/city/renkou/country_16.html,https://img.phb123.com/uploads/defaultpic.gif,"82,643,624",16,3.09%
德国,230.44,https://www.phb123.com/city/renkou/country_17.html,https://img.phb123.com/uploads/guoqi/DE.jpg,"82,293,457",17,0.22%
伊朗,49.76,https://www.phb123.com/city/renkou/country_18.html,https://img.phb123.com/uploads/defaultpic.gif,"82,011,735",18,1.05%
土耳其,104.54,https://www.phb123.com/city/renkou/country_19.html,https://img.phb123.com/uploads/guoqi/TR.jpg,"81,916,871",19,1.45%
泰国,134.83,https://www.phb123.com/city/renkou/country_20.html,https://img.phb123.com/uploads/guoqi/TH.jpg,"69,183,173",20,0.21%
英国,274.08,https://www.phb123.com/city/renkou/country_21.html,https://img.phb123.com/uploads/defaultpic.gif,"66,573,504",21,0.59%
法国,118.24,https://www.phb123.com/city/renkou/country_22.html,https://img.phb123.com/uploads/guoqi/FR.jpg,"65,233,271",22,0.39%
意大利,196.76,https://www.phb123.com/city/renkou/country_23.html,https://img.phb123.com/uploads/guoqi/IT.jpg,"59,290,969",23,0.00%
坦桑尼亚,62.52,https://www.phb123.com/city/renkou/country_24.html,https://img.phb123.com/uploads/guoqi/TZ.jpg,"59,091,392",24,3.11%
南非,47.01,https://www.phb123.com/city/renkou/country_25.html,https://img.phb123.com/uploads/guoqi/ZA.jpg,"57,398,421",25,1.20%
缅甸,79.6,https://www.phb123.com/city/renkou/country_26.html,https://img.phb123.com/uploads/defaultpic.gif,"53,855,735",26,0.91%
韩国,510.57,https://www.phb123.com/city/renkou/country_27.html,https://img.phb123.com/uploads/guoqi/KR.jpg,"51,164,435",27,0.36%
肯尼亚,87.79,https://www.phb123.com/city/renkou/country_28.html,https://img.phb123.com/uploads/defaultpic.gif,"50,950,879",28,2.52%
哥伦比亚,43.32,https://www.phb123.com/city/renkou/country_29.html,https://img.phb123.com/uploads/guoqi/CO.jpg,"49,464,683",29,0.81%
西班牙,91.7,https://www.phb123.com/city/renkou/country_30.html,https://img.phb123.com/uploads/guoqi/ES.jpg,"46,397,452",30,0.09%
阿根廷,16.07,https://www.phb123.com/city/renkou/country_31.html,https://img.phb123.com/uploads/guoqi/AR.jpg,"44,688,864",31,0.94%
乌干达,183.28,https://www.phb123.com/city/renkou/country_32.html,https://img.phb123.com/uploads/defaultpic.gif,"44,270,563",32,3.28%
乌克兰,72.92,https://www.phb123.com/city/renkou/country_33.html,https://img.phb123.com/uploads/guoqi/UA.jpg,"44,009,214",33,0.00%
阿尔及利亚,17.64,https://www.phb123.com/city/renkou/country_34.html,https://img.phb123.com/uploads/guoqi/DZ.jpg,"42,008,054",34,1.67%
苏丹,22.01,https://www.phb123.com/city/renkou/country_35.html,https://img.phb123.com/uploads/defaultpic.gif,"41,511,526",35,2.41%
伊拉克,89.75,https://www.phb123.com/city/renkou/country_36.html,https://img.phb123.com/uploads/defaultpic.gif,"39,339,753",36,2.78%
波兰,121.87,https://www.phb123.com/city/renkou/country_37.html,https://img.phb123.com/uploads/guoqi/PL.jpg,"38,104,832",37,0.00%
加拿大,3.7,https://www.phb123.com/city/renkou/country_38.html,https://img.phb123.com/uploads/guoqi/CA.jpg,"36,953,765",38,0.90%
阿富汗,55.77,https://www.phb123.com/city/renkou/country_39.html,https://img.phb123.com/uploads/defaultpic.gif,"36,373,176",39,2.37%
摩洛哥,81.05,https://www.phb123.com/city/renkou/country_40.html,https://img.phb123.com/uploads/guoqi/MA.jpg,"36,191,805",40,1.27%
沙特阿拉伯,15.61,https://www.phb123.com/city/renkou/country_41.html,https://img.phb123.com/uploads/guoqi/SA.jpg,"33,554,343",41,1.87%
秘鲁,25.33,https://www.phb123.com/city/renkou/country_42.html,https://img.phb123.com/uploads/guoqi/PE.jpg,"32,551,815",42,1.20%
委内瑞拉,35.33,https://www.phb123.com/city/renkou/country_43.html,https://img.phb123.com/uploads/guoqi/VE.jpg,"32,381,221",43,1.26%
乌兹别克斯坦,72.34,https://www.phb123.com/city/renkou/country_44.html,https://img.phb123.com/uploads/defaultpic.gif,"32,364,996",44,1.42%
马来西亚,96.86,https://www.phb123.com/city/renkou/country_45.html,https://img.phb123.com/uploads/guoqi/MY.jpg,"32,042,458",45,1.32%
安哥拉,24.68,https://www.phb123.com/city/renkou/country_46.html,https://img.phb123.com/uploads/guoqi/AO.jpg,"30,774,205",46,3.32%
莫桑比克,38.09,https://www.phb123.com/city/renkou/country_47.html,https://img.phb123.com/uploads/defaultpic.gif,"30,528,673",47,2.90%
尼泊尔,201.28,https://www.phb123.com/city/renkou/country_48.html,https://img.phb123.com/uploads/guoqi/NP.jpg,"29,624,035",48,1.09%
加纳,123.52,https://www.phb123.com/city/renkou/country_49.html,https://img.phb123.com/uploads/defaultpic.gif,"29,463,643",49,2.18%
也门,54.77,https://www.phb123.com/city/renkou/country_50.html,https://img.phb123.com/uploads/defaultpic.gif,"28,915,284",50,2.35%
马达加斯加,44.6,https://www.phb123.com/city/renkou/country_51.html,https://img.phb123.com/uploads/defaultpic.gif,"26,262,810",51,2.71%
朝鲜,212.47,https://www.phb123.com/city/renkou/country_52.html,https://img.phb123.com/uploads/defaultpic.gif,"25,663,011",52,0.47%
科特迪瓦,77.24,https://www.phb123.com/city/renkou/country_53.html,https://img.phb123.com/uploads/defaultpic.gif,"24,905,843",53,2.52%
澳大利亚,3.22,https://www.phb123.com/city/renkou/country_54.html,https://img.phb123.com/uploads/guoqi/AU.jpg,"24,772,247",54,1.32%
喀麦隆,51.91,https://www.phb123.com/city/renkou/country_55.html,https://img.phb123.com/uploads/defaultpic.gif,"24,678,234",55,2.60%
尼日尔,17.61,https://www.phb123.com/city/renkou/country_57.html,https://img.phb123.com/uploads/defaultpic.gif,"22,311,375",57,3.88%
斯里兰卡,319.31,https://www.phb123.com/city/renkou/country_58.html,https://img.phb123.com/uploads/defaultpic.gif,"20,950,041",58,0.35%
布基纳法索,72.36,https://www.phb123.com/city/renkou/country_59.html,https://img.phb123.com/uploads/defaultpic.gif,"19,751,651",59,2.91%
罗马尼亚,82.14,https://www.phb123.com/city/renkou/country_60.html,https://img.phb123.com/uploads/guoqi/RO.jpg,"19,580,634",60,0.00%
马拉维,161.75,https://www.phb123.com/city/renkou/country_61.html,https://img.phb123.com/uploads/defaultpic.gif,"19,164,728",61,2.91%
马里,15.41,https://www.phb123.com/city/renkou/country_62.html,https://img.phb123.com/uploads/defaultpic.gif,"19,107,706",62,3.05%
哈萨克斯坦,6.75,https://www.phb123.com/city/renkou/country_63.html,https://img.phb123.com/uploads/guoqi/KZ.jpg,"18,403,860",63,1.10%
叙利亚,98.74,https://www.phb123.com/city/renkou/country_64.html,https://img.phb123.com/uploads/defaultpic.gif,"18,284,407",64,0.08%
智利,24.07,https://www.phb123.com/city/renkou/country_65.html,https://img.phb123.com/uploads/guoqi/CL.jpg,"18,197,209",65,0.79%
赞比亚,23.4,https://www.phb123.com/city/renkou/country_66.html,https://img.phb123.com/uploads/defaultpic.gif,"17,609,178",66,3.01%
危地马拉,158.38,https://www.phb123.com/city/renkou/country_67.html,https://img.phb123.com/uploads/defaultpic.gif,"17,245,346",67,1.96%
荷兰,408.23,https://www.phb123.com/city/renkou/country_68.html,https://img.phb123.com/uploads/guoqi/NL.jpg,"17,084,459",68,0.28%
津巴布韦,43.28,https://www.phb123.com/city/renkou/country_69.html,https://img.phb123.com/uploads/defaultpic.gif,"16,913,261",69,2.32%
厄瓜多尔,60.91,https://www.phb123.com/city/renkou/country_70.html,https://img.phb123.com/uploads/defaultpic.gif,"16,863,425",70,1.44%
塞内加尔,82.83,https://www.phb123.com/city/renkou/country_71.html,https://img.phb123.com/uploads/defaultpic.gif,"16,294,270",71,2.80%
柬埔寨,89.74,https://www.phb123.com/city/renkou/country_72.html,https://img.phb123.com/uploads/defaultpic.gif,"16,245,729",72,1.50%
乍得,11.96,https://www.phb123.com/city/renkou/country_73.html,https://img.phb123.com/uploads/defaultpic.gif,"15,353,184",73,3.04%
索马里,23.81,https://www.phb123.com/city/renkou/country_74.html,https://img.phb123.com/uploads/defaultpic.gif,"15,181,925",74,2.98%
几内亚,53.09,https://www.phb123.com/city/renkou/country_75.html,https://img.phb123.com/uploads/defaultpic.gif,"13,052,608",75,2.64%
南苏丹,20.85,https://www.phb123.com/city/renkou/country_76.html,https://img.phb123.com/uploads/defaultpic.gif,"12,919,053",76,2.73%
卢旺达,474.64,https://www.phb123.com/city/renkou/country_77.html,https://img.phb123.com/uploads/defaultpic.gif,"12,501,156",77,2.40%
突尼斯,71.26,https://www.phb123.com/city/renkou/country_78.html,https://img.phb123.com/uploads/defaultpic.gif,"11,659,174",78,1.10%
比利时,376.65,https://www.phb123.com/city/renkou/country_79.html,https://img.phb123.com/uploads/guoqi/BE.jpg,"11,498,519",79,0.61%
古巴,104.56,https://www.phb123.com/city/renkou/country_80.html,https://img.phb123.com/uploads/defaultpic.gif,"11,489,082",80,0.04%
贝宁,101.98,https://www.phb123.com/city/renkou/country_81.html,https://img.phb123.com/uploads/defaultpic.gif,"11,485,674",81,2.77%
布隆迪,402.98,https://www.phb123.com/city/renkou/country_82.html,https://img.phb123.com/uploads/defaultpic.gif,"11,216,450",82,3.24%
玻利维亚,10.21,https://www.phb123.com/city/renkou/country_83.html,https://img.phb123.com/uploads/defaultpic.gif,"11,215,674",83,1.48%
希腊,84.42,https://www.phb123.com/city/renkou/country_84.html,https://img.phb123.com/uploads/guoqi/GR.jpg,"11,142,161",84,0.00%
海地,400.47,https://www.phb123.com/city/renkou/country_85.html,https://img.phb123.com/uploads/defaultpic.gif,"11,112,945",85,1.20%
多明尼加共和国,223.6,https://www.phb123.com/city/renkou/country_86.html,https://img.phb123.com/uploads/defaultpic.gif,"10,882,996",86,1.08%
捷克共和国,134.73,https://www.phb123.com/city/renkou/country_87.html,https://img.phb123.com/uploads/guoqi/CZ.jpg,"10,625,250",87,0.07%
葡萄牙,111.75,https://www.phb123.com/city/renkou/country_88.html,https://img.phb123.com/uploads/guoqi/PT.jpg,"10,291,196",88,0.00%
瑞典,22.17,https://www.phb123.com/city/renkou/country_89.html,https://img.phb123.com/uploads/guoqi/SE.jpg,"9,982,709",89,0.73%
阿塞拜疆,114.59,https://www.phb123.com/city/renkou/country_90.html,https://img.phb123.com/uploads/defaultpic.gif,"9,923,914",90,0.98%
约旦,110.85,https://www.phb123.com/city/renkou/country_91.html,https://img.phb123.com/uploads/defaultpic.gif,"9,903,802",91,2.08%
匈牙利,104.15,https://www.phb123.com/city/renkou/country_92.html,https://img.phb123.com/uploads/defaultpic.gif,"9,688,847",92,0.00%
阿联酋,114.13,https://www.phb123.com/city/renkou/country_93.html,https://img.phb123.com/uploads/defaultpic.gif,"9,541,615",93,1.50%
白俄罗斯,45.53,https://www.phb123.com/city/renkou/country_94.html,https://img.phb123.com/uploads/defaultpic.gif,"9,452,113",94,0.00%
洪都拉斯,83.71,https://www.phb123.com/city/renkou/country_95.html,https://img.phb123.com/uploads/defaultpic.gif,"9,417,167",95,1.64%
塔吉克斯坦,63.64,https://www.phb123.com/city/renkou/country_96.html,https://img.phb123.com/uploads/defaultpic.gif,"9,107,211",96,2.08%
塞尔维亚,99.16,https://www.phb123.com/city/renkou/country_97.html,https://img.phb123.com/uploads/defaultpic.gif,"8,762,027",97,0.00%
奥地利,104.35,https://www.phb123.com/city/renkou/country_98.html,https://img.phb123.com/uploads/guoqi/AT.jpg,"8,751,820",98,0.19%
瑞士,206.96,https://www.phb123.com/city/renkou/country_99.html,https://img.phb123.com/uploads/guoqi/CH.jpg,"8,544,034",99,0.80%
以色列,406.97,https://www.phb123.com/city/renkou/country_100.html,https://img.phb123.com/uploads/guoqi/IL.jpg,"8,452,841",100,1.58%
巴布亚新几内亚,18.19,https://www.phb123.com/city/renkou/country_101.html,https://img.phb123.com/uploads/defaultpic.gif,"8,418,346",101,2.03%
多哥,140.72,https://www.phb123.com/city/renkou/country_102.html,https://img.phb123.com/uploads/defaultpic.gif,"7,990,926",102,2.48%
塞拉利昂,107.61,https://www.phb123.com/city/renkou/country_103.html,https://img.phb123.com/uploads/defaultpic.gif,"7,719,729",103,2.15%
保加利亚,63.46,https://www.phb123.com/city/renkou/country_105.html,https://img.phb123.com/uploads/defaultpic.gif,"7,036,848",105,0.00%
老挝,29.4,https://www.phb123.com/city/renkou/country_106.html,https://img.phb123.com/uploads/defaultpic.gif,"6,961,210",106,1.50%
巴拉圭,16.96,https://www.phb123.com/city/renkou/country_107.html,https://img.phb123.com/uploads/defaultpic.gif,"6,896,908",107,1.26%
利比亚,3.68,https://www.phb123.com/city/renkou/country_108.html,https://img.phb123.com/uploads/defaultpic.gif,"6,470,956",108,1.51%
萨尔瓦多,304.72,https://www.phb123.com/city/renkou/country_109.html,https://img.phb123.com/uploads/defaultpic.gif,"6,411,558",109,0.53%
尼加拉瓜,48.21,https://www.phb123.com/city/renkou/country_110.html,https://img.phb123.com/uploads/defaultpic.gif,"6,284,757",110,1.08%
吉尔吉斯斯坦,30.67,https://www.phb123.com/city/renkou/country_111.html,https://img.phb123.com/uploads/defaultpic.gif,"6,132,932",111,1.45%
黎巴嫩,583,https://www.phb123.com/city/renkou/country_112.html,https://img.phb123.com/uploads/guoqi/LB.jpg,"6,093,509",112,0.18%
